,name,text,url,follower_num
189,Никколо,RT @GreatGameIndia: US President Donald Trump issues Executive Order declaring a #NationalEmergency 👆🏿,https://pbs.twimg.com/profile_images/500641491551670272/Pa_y9aCA_normal.jpeg,3927
177,Pinkbeach Lady,RT @IngrahamAngle: Hey @nbc — give the bias a rest. It’s Christmas. https://t.co/VLZQw7gwiW,https://pbs.twimg.com/profile_images/937005191567761408/HWJSdCHO_normal.jpg,3872
16,Pinkbeach Lady,RT @SenatorLankford: I applaud President Morales &amp; the nation of Guatemala for joining the U.S. in starting the process of moving their Emb…,https://pbs.twimg.com/profile_images/937005191567761408/HWJSdCHO_normal.jpg,3872
57,No Left Turn,RT @kylie_oneil75: 'Biggest Smoking Gun of All?': Tom Fitton &amp; Gregg Jarrett Explain Seriousness of Clinton Campaign Funding 'Trump Dossier…,https://pbs.twimg.com/profile_images/870382866374434816/Cn41y2bk_normal.jpg,3854
988,칼리 🌼,"RT @jonfavs: Well, there it is. https://t.co/fyv3acZDRA",https://pbs.twimg.com/profile_images/944312757150801920/taTXuGu5_normal.jpg,3817
894,nancy r. strong,Food safety programs included #NAFTA couldn’t get worse. Trump has proposed to cut $83M to @US_FDA which oversees 8… https://t.co/gqTKEIMjql,https://pbs.twimg.com/profile_images/937104202441953280/QrU4smsZ_normal.jpg,3815
993,Mimi,RT @Scavino45: President @realDonaldTrump and @FLOTUS Melania Trump are greeted by stand ovation and cheers upon their arrival to attend Ch…,https://pbs.twimg.com/profile_images/842023413363404800/CDc1XjHy_normal.jpg,3797
130,#DaneforTrump,RT @perfectsliders: Msm polls say 36% of Americans will vote Trump in 2020,https://pbs.twimg.com/profile_images/497983420052807680/loV1tnaY_normal.jpeg,3770
862,Stoutx2,You forgot to mention that while doing that he accomplished more in 12 months than any other POTUS in modern histor… https://t.co/H58fkco9Wh,https://pbs.twimg.com/profile_images/624381839377985537/K5PrHBlM_normal.jpg,3702
20,Steve Powell,RT @TruthFeedNews: ICYMI: Confused Joy Reid Says Obama’s Failed Stimulus ‘Bigger’ Than Trump’s Tax Cuts https://t.co/x3hSLFX7cM,https://pbs.twimg.com/profile_images/872284892461228032/ReglkBXt_normal.jpg,3699
223,Bebop JAYEL,"RT @matthewjdowd: The President retweeting this on Christmas Eve, w/blood on his shoe representing CNN. White Evangelical Christians: is th…",https://pbs.twimg.com/profile_images/803397929016893440/eeR3GMTI_normal.jpg,3690
228,Don't blink..,"RT @Newsweek: In Bethlehem, Trump is blamed for ruining Christmas https://t.co/VdP46RyHsA https://t.co/N6wEFN8I0H",https://pbs.twimg.com/profile_images/933491643780493312/6vq0jvwS_normal.jpg,3658
248,Mike Phillips®🇺🇸,"@aOverit @realDonaldTrump THANK YOU Santa Trump‼️

You’ve Kept Your Promises To MAGA‼️

Looking Forward To 7 More W… https://t.co/9y2Y9oj05d",https://pbs.twimg.com/profile_images/936306898621562880/R7oNm2Uh_normal.jpg,3651
1075,Wail from the Desert,"RT @marklevinshow: Leftist John Brennan was the worst and most political CIA director in many decades
https://t.co/vlDIssD1RC",https://pbs.twimg.com/profile_images/682457949202198528/jeebXkSM_normal.png,3604
960,🇺🇸Deplorable & Proud🇺🇸,RT @ScottPresler: The last 2 years have brought me closer to God &amp; I am forever grateful that He gave us another chance with President Trum…,https://pbs.twimg.com/profile_images/938630072746909697/v2TQIeHF_normal.jpg,3595
636,Narendra Lowanshi,RT @cnni: President Trump has visited his properties more than 100 times this year https://t.co/FVLUIlcPGd https://t.co/ITJyka9zZo,https://pbs.twimg.com/profile_images/944243811143864320/R1wNBamu_normal.jpg,3564
270,tamara johnson,"RT @RubyRockstar333: Let me suggest you remove your faux blindfold, Adam.
The ONLY dangerous precedent that's been set was for politically…",https://pbs.twimg.com/profile_images/843946378523017216/d4bI4DMn_normal.jpg,3533
115,tamara johnson,RT @ccchrissyy: STANDING OVATION and CHEERS for #PresidentTrump and #FirstLadyMelania at #ChristmasEve Church Service (VIDEO) https://t.co/…,https://pbs.twimg.com/profile_images/843946378523017216/d4bI4DMn_normal.jpg,3533
752,âne rancunière 😁✝,"RT @RespireLily: ""#Bravo au #Guatemala qui transfère son #ambassade de Tel Aviv à #Jérusalem capitale unifiée et indivisible d'#Israël État…",https://pbs.twimg.com/profile_images/943437009795932160/IZ0_rLCR_normal.jpg,3522
840,Björn Sandmark,"@senap Det är förstås sant, men jag tror att man nog ändå måste säga att förfallet accelererat med Trump. I bästa f… https://t.co/Baojt11kr7",https://pbs.twimg.com/profile_images/531820291211554816/SpWVqkzF_normal.jpeg,3516
941,Factory of Truth,RT @BadAddieTude: @LincolnDuncan8 @MatthewWolfff @PrezHillary17 @skrossa @DemInquisitor @DickyMcgeesacks @nutsackjunior @mjr1114 @AntiSocia…,https://pbs.twimg.com/profile_images/626256561950879746/5tl_0hj0_normal.jpg,3482
1005,Factory of Truth,RT @BadAddieTude: @LincolnDuncan8 @MatthewWolfff @PrezHillary17 @skrossa @DemInquisitor @DickyMcgeesacks @nutsackjunior @mjr1114 @AntiSocia…,https://pbs.twimg.com/profile_images/626256561950879746/5tl_0hj0_normal.jpg,3482
610,Ruth.Weinfeld,RT @LookAtDustin: MERRY CHRISTMAS TO EVERYBODY THAT DID NOT VOTE FOR TRUMP 🤗,https://pbs.twimg.com/profile_images/932343374157438976/osdiv0Lv_normal.jpg,3424
653,Ken. 4 Trump 😎,RT @ElderLansing: Donald J. Trump is President. Dumbocrats support illegals over US citizens. Jerusalem is the capital of Israel. Black Liv…,https://pbs.twimg.com/profile_images/783899573743816704/K9oIGp20_normal.jpg,3417
300,Jeff Li,RT @RogueSNRadvisor: Trump fired 2 WH staffers who didn't get him a Christmas gift.,https://pbs.twimg.com/profile_images/834745093051420674/nuZgBBvr_normal.jpg,3413
46,Doug Burgess,@AngryBlackLady Fuck Trump voters.  Every One..,https://pbs.twimg.com/profile_images/845689037688111104/9ainradL_normal.jpg,3380
819,Tony Rusi,RT @ScottPresler: The last 2 years have brought me closer to God &amp; I am forever grateful that He gave us another chance with President Trum…,https://pbs.twimg.com/profile_images/629687988654505984/8XIFd5x5_normal.jpg,3360
489,Tom Paine,"RT @Thomas1774Paine: -We know all about McCabe's secret meetings with FBI brass to discuss strategy.
-We know all about the secret email li…",https://pbs.twimg.com/profile_images/734383357069512704/oiTl5zWZ_normal.jpg,3342
184,Tom Paine,"RT @PoliticalShort: Speaking of ""dangerous precedents"", why was Adam Schiff never investigated for his comments in March about classified m…",https://pbs.twimg.com/profile_images/734383357069512704/oiTl5zWZ_normal.jpg,3342
963,mark dennis,"What was that about "" giving it a rest today "" @IngrahamAngle ? https://t.co/f9ozzuGDkB",https://pbs.twimg.com/profile_images/620643374903640064/3usSTLvD_normal.jpg,3321
331,John Czerwonka,RT @essenviews: No More Tax Breaks For Trump in Scotland As The Scottish Government Rescinds Tax Break For His Golf Resorts: Report https:/…,https://pbs.twimg.com/profile_images/673075258954354688/gvnh1Lgk_normal.png,3321
495,Jakee,"RT @AngryBlackLady: I don’t give a shit about trump voters. I don’t give a shit about trump voters’ feelings.

I save my compassion for the…",https://pbs.twimg.com/profile_images/826108132669550593/9qpmx21A_normal.jpg,3300
871,Leslie,"RT @kf9ug: The real reason to blame for low ticket sales is we don't approve of the hate filled anti-American, anti-Trump sentiment of Holl…",https://pbs.twimg.com/profile_images/918276870675845121/pQYyB-PI_normal.jpg,3293
710,Mike ?,RT @immigrant_legal: #ChristmasDay2017 #ItsAWonderfulLife #MerryChristmasEveryone Thank You President Trump‼️We’ll no longer allow our coun…,https://pbs.twimg.com/profile_images/793507315756388352/YqJAYwct_normal.jpg,3261
320,ROBERT ROBERTSON,"RT @MMoorberg: Our Commander-In-Chief Remembering Our Troops:
Trump sends Christmas greetings to US troops abroad https://t.co/coPSVhJs7Z",https://pbs.twimg.com/profile_images/923922972297048064/oLTBDWOw_normal.jpg,3227
292,Lynda Caneva,RT @dgaliger2: STANDING OVATION and CHEERS for President Trump and First Lady Melania at Christmas Eve Church Service (VIDEO) https://t.co/…,https://pbs.twimg.com/profile_images/869190676524793856/eGMydfip_normal.jpg,3205
666,Laura #Covfefe ☘ 👠,"RT @AngelaLMorabito: His name is @SenatorTimScott, not ""black GOP senator."" https://t.co/UpQw5obeAm",https://pbs.twimg.com/profile_images/838800989805293570/KpBiPw0Z_normal.jpg,3193
739,NewsInn,#####Trump retweets image depicting ‘CNN’ squashed beneath his shoe https://t.co/VEOgxriTSM https://t.co/DlgARmB2J7,https://pbs.twimg.com/profile_images/643332184808357888/iflwS-R9_normal.png,3188
771,Kate Hannon 🌟,The latest Trump'd! https://t.co/3AMsWr9QAI Thanks to @fvdstadt @BarrlsterGlobal @Creator19950402 #trump #donaldtrump,https://pbs.twimg.com/profile_images/922484899134824448/DJ6xtwc8_normal.jpg,3176
734,@GunLiceN4Hrs,RT @Scavino45: President @realDonaldTrump and @FLOTUS Melania Trump are greeted by stand ovation and cheers upon their arrival to attend Ch…,https://pbs.twimg.com/profile_images/939106085717364736/MlGF7Arr_normal.jpg,3157
854,DEPLORABLE LMACAZO,RT @Thomas1774Paine: Trump Just Used His Presidential Power to Declare a ‘National Emergency’ Right Before Christmas https://t.co/FB4HDSf5Aq,https://pbs.twimg.com/profile_images/937174410686902272/fpVDAw8W_normal.jpg,3152
908,DEPLORABLE LMACAZO,RT @Swedesdottir: I'm retweeting this because its a harbinger of something big going down.  Possibly imminent arrests.  And in typical Trum…,https://pbs.twimg.com/profile_images/937174410686902272/fpVDAw8W_normal.jpg,3152
828,Mari Contreras,"RT @FoxNews: .@JCLayfield: ""There's been more evidence of Secretary Clinton with Russia than there has of President Trump."" https://t.co/fM…",https://pbs.twimg.com/profile_images/692813521441181696/f35Ywa5S_normal.jpg,3117
896,CrystalwolfLady,We need to just ignore these idiots! I'm tired of their trump asskissing https://t.co/yPbekt6MQ5,https://pbs.twimg.com/profile_images/461908225441292288/wNkJAk00_normal.jpeg,3098
555,Nav Singh,"RT @TheMcBang: ""KHOTAY DA PUTHAR""

*HAYE HAYE* 

""DONAL TRUMP""

*HAYE HAYE*

LMFAOOOOOOOOOO https://t.co/7AlVhznvJr",https://pbs.twimg.com/profile_images/828011656567517184/whg9wXmn_normal.jpg,3076
969,PVT Server Covfefe,RT @RealAlexJones: Senator Paul shows that he truly believes in Draining the Swamp by pushing for an investigation into Obama era officials…,https://pbs.twimg.com/profile_images/831667177191309312/vh_1eqQc_normal.jpg,3073
458,PVT Server Covfefe,"RT @SiddonsDan: “The difference that you have with @realDonaldTrump and everyone else in the field is, you've got one proven leader, an ind…",https://pbs.twimg.com/profile_images/831667177191309312/vh_1eqQc_normal.jpg,3073
173,PVT Server Covfefe,"RT @kf9ug: The real reason to blame for low ticket sales is we don't approve of the hate filled anti-American, anti-Trump sentiment of Holl…",https://pbs.twimg.com/profile_images/831667177191309312/vh_1eqQc_normal.jpg,3073
614,PVT Server Covfefe,"RT @johncardillo: Merry Christmas! 

It’s made even more merry knowing that Obama has to watch Trump undo the last of his disastrous agenda…",https://pbs.twimg.com/profile_images/831667177191309312/vh_1eqQc_normal.jpg,3073
372,Giulia Gambale,"RT @TheGoodGodAbove: In the days leading up to Christmas, Trump:

1. Ignored that the FBI stopped a Christmas terrorist attack

2. Attacked…",https://pbs.twimg.com/profile_images/869397757601230850/w59PBJdb_normal.jpg,3070
303,Merry Christmas,MERRY CHRISTMAS TO EVERYONE EXCEPT TRUMP SUPPORTERS!,https://pbs.twimg.com/profile_images/945020975824949249/mGZyoK7y_normal.jpg,3056
820,WakeUp2Injustice,.@JeffFlake you voted for his #GOPTaxScam to screw every American Family so your words mean NOTHING!… https://t.co/r3IRp5lFLt,https://pbs.twimg.com/profile_images/935207166067265536/Kc10IMDC_normal.jpg,3042
979,Carl Botha,"RT @ltucker8044: You're right she's a lost cause. I don't know where she's getting her info, but it's totally wrong. Our POTUS has done mor…",https://pbs.twimg.com/profile_images/690873474164764672/9aNLFiaU_normal.jpg,3031
669,Vincent E Ankner,There is a popular narrative these days that President Trump is undermining America’s standing in the world and ced… https://t.co/zhuvqbwyYa,https://pbs.twimg.com/profile_images/1262093066/Caileyandgrandpaaaa_normal.jpg,3022
190,ن,RT @IngrahamAngle: Hey @nbc — give the bias a rest. It’s Christmas. https://t.co/VLZQw7gwiW,https://pbs.twimg.com/profile_images/927998115159924736/kNn3VjqP_normal.jpg,3021
210,Knowledge2Seek,RT @earthtoreform: Trump Administration to Grant Mining Leases That Will Benefit Landlord of President’s Daughter Ivanka Trump - The Wall S…,https://pbs.twimg.com/profile_images/937816273605529601/zlJNhAYF_normal.jpg,3007
504,OccupyBergenNJ,RT @Dist4Coalition: Do your job @JDSalant hold  NJ Congressman Chris Smith accountable for his role in getting trump elected and not fighti…,https://pbs.twimg.com/profile_images/828169747887955968/kCBxXBrF_normal.jpg,3002
394,OccupyBergenNJ,"RT @Amy_Siskind: Gawd is he awful.  Bigoted, greedy, incompetent, corrupt and a traitor.  What a stain on our great country. https://t.co/u…",https://pbs.twimg.com/profile_images/828169747887955968/kCBxXBrF_normal.jpg,3002
202,Liberty&justice4all,"RT @krassenstein: Stephen Hawking -- One of the most brilliant men on the planet -- on Donald Trump: ""He is a demagogue, who seems to appea…",https://pbs.twimg.com/profile_images/862870491895406592/qm4gMIoz_normal.jpg,2963
72,The New John Pate :),I liked a @YouTube video https://t.co/890epSXjDX BREAKING NEWS TRUMP 12/25/17: MERRY CHRISTMAS AMERICA,https://pbs.twimg.com/profile_images/801078853825335296/lKugBbJO_normal.jpg,2961
1071,Bob Foss,RT @nowthisnews: This Muslim teen was brutally beaten by her classmates. Welcome to Trump's America https://t.co/28YtlhRBcD,https://pbs.twimg.com/profile_images/475108670892548096/h_Nn6XvE_normal.png,2927
440,Bob Foss,RT @krassenstein: “I think almost any South Korean you talk to would say they're much more frightened of Donald Trump than they are of Kim…,https://pbs.twimg.com/profile_images/475108670892548096/h_Nn6XvE_normal.png,2927
241,tony,"RT @KNP2BP: Merry Christmas @POTUS 

Yes your base loves you but our #TrumpTrain is growing b/c you are keeping your #MAGA word

You’ve als…",https://pbs.twimg.com/profile_images/690572502695747586/GjhyT2tt_normal.png,2926
550,CorpitosBeerCo.,"Retweeted Donald J. Trump (@realDonaldTrump):

MERRY CHRISTMAS!!! https://t.co/3Rvy8NpWBP https://t.co/kVgwGhntuM",https://pbs.twimg.com/profile_images/917775153215430656/OZDt_lk9_normal.jpg,2919
422,Dave Lesser,@realDonaldTrump .@realDonaldTrump Is A Moron Who Thinks There's A War On Christmas  https://t.co/iNKQNlIdXp,https://pbs.twimg.com/profile_images/3211739130/599623febec63028e1cd1e656aae9519_normal.jpeg,2895
235,Michael Witt,RT @HuffPost: Al Franken uses his final Senate floor speech to list Trump's lies to the American people https://t.co/kTcbrJLELy https://t.c…,https://pbs.twimg.com/profile_images/910661021416558592/cgDRsw1V_normal.jpg,2860
467,Starr Sigmon,RT @ScottPresler: The last 2 years have brought me closer to God &amp; I am forever grateful that He gave us another chance with President Trum…,https://pbs.twimg.com/profile_images/944600107563044865/ZbGvTF9v_normal.jpg,2849
980,silvanet,This Guy Sent Trump's Treasury Secretary A Pile Of Manure For Christmas https://t.co/GuCpgJxvQZ,https://pbs.twimg.com/profile_images/439515277688975360/-L7wKC2m_normal.jpeg,2847
709,Peewee,RT @TeaPainUSA: The party that held countless Benghazi hearings against Hillary is now upset that someone investigatin’ Trump might not lik…,https://pbs.twimg.com/profile_images/940657010940436480/93CxXk2e_normal.jpg,2824
349,carpediemfriends,"RT @MikeLevinCA: Yesterday, @POTUS admitted to his Mar-a-Lago friends that they “all just got a lot richer” with the Tax Scam.  This came a…",https://pbs.twimg.com/profile_images/905298275842056192/ZjsplI0t_normal.jpg,2822
772,carpediemfriends,RT @RWPUSA: Of course his super rich friends just got a lot richer. And he’s doing it with borrowed money. He’s a rich man’s Santa Clause u…,https://pbs.twimg.com/profile_images/905298275842056192/ZjsplI0t_normal.jpg,2822
56,@TrumpTrain,RT @FromCalif: @bbusa617 @100PercFEDUP Pls BOYCOTT TRUMP HATER'S    Film called THE POST w Meryl Streep and TOM Hanks they  hate us Patriot…,https://pbs.twimg.com/profile_images/939872136218456068/F0ct2WD-_normal.jpg,2784
847,Very Proud Patriot,"RT @Thomas1774Paine: ICYMI. WATCH: Before Trump Boards Air Force One, He Stops to Wish a Merry Christmas to These American Heroes https://t…",https://pbs.twimg.com/profile_images/568962229920210944/GM16uCtg_normal.jpeg,2780
1020,SundayGirl727,@polishprincessh Of course they did. Just like the Barry. *eye roll Our Beloved President Trump NEVER rests. Always working for US. 45🇺🇸,https://pbs.twimg.com/profile_images/739279619426160642/PEfsy39O_normal.jpg,2712
